id,j1,j2,j3,j4,sa1,sa2,sa3,sa4,a1,a2,a3,a4,b1,b2
Miley,5,5,6,6,3,4,4,4,2,6,1,3,6,1
Britney,1,2,6,6,1,4,3,1,4,8,9,8,3,4
Carla,5,3,6,4,6,5,1,3,2,6,4,6,1,6
Krystal,1,3,2,4,4,4,1,6,8,7,1,8,5,1
Diyora,5,5,2,2,1,3,4,1,1,7,8,7,6,3
Tzipora,3,2,2,3,1,3,3,3,12,8,11,5,2,1
Ivy,5,2,3,4,2,3,3,1,12,6,2,11,6,4
Maeve,1,2,4,1,5,3,3,1,10,12,6,4,3,4
Rose,4,5,5,1,6,2,3,2,12,6,4,4,5,4
Charlotte,1,4,2,1,5,2,5,2,5,11,6,7,3,1
Rachel,5,3,2,2,5,6,5,4,11,7,1,11,6,6
Malaysia,2,2,3,6,5,6,1,5,9,9,7,8,3,4
Sariah,4,6,5,6,1,2,1,3,3,7,9,8,5,3
Arianny,6,3,6,1,4,1,2,2,1,12,1,5,4,1
Zissy,6,6,2,6,4,6,6,4,2,7,7,1,2,2
Giuliana,4,2,1,3,1,6,2,2,9,9,12,4,1,6
Batsheva,5,6,2,5,6,2,3,4,3,10,3,9,3,2
Mikayla,4,1,6,5,5,5,4,5,12,12,9,9,5,4
Angeline,3,3,3,4,2,5,6,1,11,4,9,9,2,1
Jasmine,6,1,4,3,6,6,1,2,2,1,9,4,1,2
Margaux,3,1,4,5,2,3,1,5,11,7,9,4,5,4
Litzy,5,1,1,2,2,6,5,2,3,6,6,7,3,5
Sama,1,2,6,1,2,1,4,5,11,12,6,7,1,2
Anahi,1,3,2,2,5,3,6,5,4,9,11,10,2,2
Ivanna,4,3,2,2,1,2,1,3,12,2,10,4,5,3
Myra,4,5,6,1,3,4,3,2,4,12,6,9,4,2
Valery,3,1,1,4,4,1,1,6,3,10,6,7,1,3
Hendy,4,1,4,6,4,2,5,5,7,1,12,12,6,2
Lily,2,3,2,4,3,5,5,1,6,8,3,4,4,3
Juliet,5,4,6,1,3,1,3,3,5,5,7,10,3,2
Natalia,2,2,5,3,6,4,4,2,2,10,5,1,5,1
Marie,5,5,2,4,2,2,6,1,10,6,10,5,6,4
Tzippy,5,2,5,1,6,1,6,6,12,12,8,4,3,2
Fraidy,6,4,3,5,2,4,5,2,10,4,2,8,3,4
Gabrielle,4,4,6,5,2,1,5,5,3,6,9,4,4,1
Alisha,5,2,5,5,6,4,5,6,6,9,11,7,4,3
Devory,2,1,6,2,5,6,5,5,9,6,5,2,3,2
Monserrat,1,3,4,6,3,3,1,1,7,8,5,10,4,5
Hawa,1,1,1,1,1,5,6,3,8,6,9,2,3,6
Fatoumata,1,6,5,1,6,6,1,5,4,11,3,6,2,6
Anastasia,1,2,5,3,4,5,1,2,5,4,9,7,4,5
Zoey,2,2,5,1,2,1,1,5,11,12,2,1,6,3
Shaina,6,2,3,1,5,3,3,4,1,8,3,10,4,5
Leslie,2,4,3,4,1,5,1,3,11,1,3,2,5,4
Liyana,5,1,3,3,6,1,2,3,6,8,3,8,5,1
Phoenix,2,1,2,5,4,4,6,3,9,4,10,2,1,3
Lyla,6,1,1,4,4,1,3,4,6,11,11,4,6,5
Milan,6,3,3,2,4,5,6,5,9,7,5,5,1,5
Paige,3,6,1,1,5,3,4,1,8,9,1,3,5,1
Aliya,4,3,4,2,4,2,5,6,8,5,9,8,2,6
Chanel,4,2,6,3,5,3,2,1,11,6,4,7,3,5
Mae,6,3,1,2,3,4,3,5,3,6,1,6,2,3
Valerie,6,1,6,5,4,4,3,3,5,10,1,10,3,6
Nadia,2,2,5,2,2,5,5,1,7,11,1,5,1,5
Quinn,4,1,1,1,6,5,4,5,10,4,4,8,6,2
Amelia,2,1,6,4,2,6,6,4,6,10,5,9,4,5
Miriam,5,3,2,5,3,5,4,2,2,6,11,9,1,5
Rowan,1,3,2,6,1,5,1,5,7,7,1,8,2,1
Amberly,6,2,6,4,1,6,4,1,7,2,8,7,1,5
Melina,3,2,5,5,1,5,2,6,8,10,3,2,6,2
Lindsay,3,6,3,3,4,5,6,5,1,12,9,2,2,5
Jordan,4,4,4,2,6,5,6,6,5,10,7,7,3,4
Matilda,4,4,2,2,1,5,5,3,10,12,1,9,1,3
Emmy,2,3,3,4,4,5,6,6,6,4,5,2,2,5
Royalty,3,5,1,3,1,6,3,4,11,12,7,11,6,5
Norah,1,2,6,6,6,2,5,1,5,2,8,9,6,4
Royal,5,4,1,5,6,3,4,5,10,1,5,6,2,3
Cindy,2,3,2,6,4,6,5,1,10,12,2,2,2,1
Gaia,3,5,2,4,5,4,4,5,12,7,11,9,4,3
Amani,3,3,5,4,4,4,6,4,7,8,8,1,3,2
Hadassah,2,3,2,5,1,1,6,1,8,7,9,1,4,4
Rifky,4,3,6,4,2,6,4,4,7,11,3,8,5,4
Ruth,3,6,3,1,4,1,4,2,7,2,1,1,2,5
Yides,4,1,4,5,5,6,3,3,7,1,6,4,1,6
Johanna,3,6,3,2,6,3,5,2,4,10,12,11,1,5
Carly,4,3,6,6,6,4,2,3,4,1,12,7,3,1
Dina,3,3,1,4,5,2,5,5,10,4,9,8,5,5
Marilyn,1,6,1,4,2,1,4,4,11,3,5,10,5,6
Mira,3,5,2,2,3,4,5,6,1,8,6,11,3,4
Rylee,4,3,3,6,2,2,1,1,11,7,1,7,6,4
Ruchel,1,4,3,4,4,3,4,5,5,5,12,11,3,6
Ashley,3,5,2,6,3,3,4,6,7,2,2,8,4,4
Amiyah,2,3,4,4,2,4,6,3,1,8,9,3,5,1
Amaya,5,6,2,4,6,6,5,3,11,4,2,1,6,6
Shoshana,3,3,3,2,1,2,4,2,9,7,4,7,5,5
Aissata,4,3,2,3,5,2,3,3,5,12,11,5,6,4
Yu,2,2,6,3,5,6,1,5,10,8,4,8,1,2
Dylan,4,6,2,3,6,1,3,5,7,10,10,2,2,2
Daniella,1,2,1,2,1,6,2,2,5,8,4,1,4,4
Estelle,3,4,4,5,2,1,3,4,5,3,10,6,1,1
Denise,5,4,2,2,5,2,1,3,4,7,3,11,1,5
Saoirse,1,1,6,2,2,5,3,3,8,9,2,2,2,6
Nathalia,2,3,4,6,6,1,2,6,3,8,7,9,6,4
Lila,2,4,2,5,1,3,5,4,9,5,1,1,2,2
Remy,6,2,3,3,2,2,3,6,7,2,7,12,4,5
Noa,3,6,1,3,1,1,6,5,2,6,2,1,3,6
Francesca,4,3,3,2,6,4,1,3,6,1,5,10,5,3
Blima,3,1,5,4,6,5,4,5,11,12,11,8,1,1
Samaira,2,3,5,6,6,5,6,4,7,10,6,3,2,2
Jayla,3,2,5,3,4,2,4,1,1,11,5,6,2,3
Chloe,4,6,4,1,4,5,4,2,5,4,7,5,3,6
Leela,1,6,4,1,6,4,4,1,1,1,4,12,3,3
Raya,3,1,3,5,3,4,1,6,7,3,2,8,4,2
Yamilet,4,2,3,6,5,3,4,1,7,12,1,3,5,5
Brielle,1,6,1,5,2,1,1,2,9,12,12,10,3,2
Nayeli,6,5,3,5,5,6,1,3,2,10,10,9,2,5
Camila,3,6,4,2,6,1,5,5,3,8,1,10,3,5
Amora,6,1,4,6,2,3,4,5,1,6,7,8,6,2
Madison,5,1,2,5,6,2,3,6,7,7,2,6,2,5
Avery,6,2,1,2,2,5,5,5,4,11,5,4,2,2
Jocelyn,4,4,1,5,5,1,5,4,8,11,6,7,2,6
Katherine,5,6,5,5,4,3,2,1,11,5,7,9,1,1
April,4,1,5,1,3,1,5,6,12,1,2,9,4,1
Maliha,5,1,5,2,5,2,1,5,1,6,12,12,2,3
Henchy,6,1,4,2,2,4,6,1,5,9,8,1,5,4
Libby,4,6,2,1,5,3,2,3,12,4,3,11,5,2
Josie,5,2,3,3,5,5,4,6,11,4,7,7,4,2
Mabel,5,6,1,4,5,5,3,4,5,12,4,5,3,2
Noor,3,4,6,4,2,4,2,1,9,1,8,9,3,1
Liah,6,4,5,2,2,4,4,4,7,4,6,11,6,1
Devorah,3,4,6,3,1,2,1,6,9,11,9,11,2,5
Roiza,3,1,2,2,3,1,4,6,2,7,2,2,4,3
Kailee,5,3,3,2,6,4,2,5,4,7,5,1,5,4
Sapphire,6,1,5,6,3,5,3,1,6,4,5,10,4,2
